docId,filename,0 â dream good,1 ye oâ aâ,2 â 1 ft,3 jack de water,4 â man œ,5 â love iâ,6 fo faid 1,7 â god lord,8 â œ time,9 â oâ ye
1937,104186066.txt,4.78591521960862E-5,5.499554653474602E-4,1.27125074453036E-4,2.4728787933302694E-5,0.026408628133905016,0.07715385460600659,5.465886755751738E-5,3.330670543848729E-5,0.07247764989891615,0.8231222333082464
1938,104186067.txt,4.7142848201467346E-5,4.282706871647785E-5,0.0011230169207467066,2.4358674198188183E-5,0.0439736736715619,0.05354872258122341,5.3840792782344193E-5,3.280820671758573E-5,0.0654061157730275,0.8357474934628244
1939,104186068.txt,0.12389563496212704,0.015506383117527181,0.004527321171486271,1.2813553887627098E-5,0.5663788602974916,0.01189741822299819,2.832222698394833E-5,0.006840651831084198,0.2267732194910321,0.04413937512538196
1940,104186069.txt,0.25111358182132787,1.9159688160111497E-5,5.60211632890174E-5,1.0897421084798024E-5,0.38637928269299837,0.01525173040541974,2.4086934523398647E-5,0.0015770307961748158,0.3392764808751459,0.006291728201876041
1941,104186070.txt,0.1614369582582676,1.9682454258462218E-5,5.754968320609198E-5,0.006201838068718287,0.47854629908538576,9.937516116431365E-4,2.474413899754251E-5,1.5077987996236625E-5,0.34922138278828335,0.0034827159232436278
1942,104186071.txt,0.13703473725742082,2.596265603108787E-5,7.591241468961893E-5,1.4766732782194149E-5,0.05387751824874316,1.0106665014074381E-4,3.2639403660873326E-5,0.016351748942580596,0.7924283079321928,5.733976175818262E-5
1943,104186072.txt,0.22765857440967258,2.5148808449342617E-5,7.353279932801604E-5,6.002263422967663E-4,0.02670099880787023,0.0021486272790855556,3.2457751111138677E-4,0.017889901810255678,0.723936947391171,6.414648407594595E-4
1944,104186073.txt,0.05987093511787018,2.4579932008338615E-5,7.186945701646899E-5,0.010608351067139275,4.0585738226334126E-5,0.006967708315649465,3.090108815586263E-5,1.8829761517708113E-5,0.922311953572485,5.42859499314257E-5
1945,104186074.txt,0.09502806242873651,2.5484780845780784E-5,7.451515166716577E-5,0.02168637209738006,0.0039014551863764133,9.920639192576986E-5,3.203863457722965E-5,1.9522932182819448E-5,0.8787801830149906,3.5315938131769484E-4
1946,104186075.txt,0.26867910957368485,2.70678258833048E-5,7.914382953498371E-5,1.5395318234587117E-5,0.0848647235926479,0.019654966793936638,3.4028787122917545E-5,2.0735643451437122E-5,0.6249884675719295,0.0016363610635739606
1947,104186076.txt,0.2996886494657658,1.8668031710550948E-5,5.4583605119345727E-5,1.0617782537701397E-5,0.22380330248082314,0.011598366517074516,2.346884008419862E-5,1.4300877032346448E-5,0.46083242578734634,0.003955616612506123
1948,104186077.txt,0.18060102472075412,1.7205096268930726E-5,5.030611664607715E-5,9.785711399904875E-6,0.11507182399217981,0.017303445385173706,2.1629685401732195E-5,0.03689120880366386,0.6493943000085128,6.392704799990116E-4
1949,104186078.txt,0.11492993654579615,6.779956537067555E-4,5.514725976711325E-5,1.0727426495136502E-5,0.648839544098255,0.017210926818432826,2.3711189792728273E-5,1.444855426599214E-5,0.21819590746530773,4.165498818067905E-5
1950,104186079.txt,0.6423579139084543,2.1846340707344133E-5,6.387668785662071E-5,1.242550358129148E-5,0.27768514020028917,0.0209532587149862,2.7464506405129012E-5,0.02241189422324169,0.03641793123106359,4.8248683414641816E-5
1951,104186080.txt,0.3349259238744102,2.432225304132165E-5,6.377812569174971E-4,0.5034958901029882,0.01279012792843507,9.468093849175017E-5,3.057714256996754E-5,1.8632363351781013E-5,0.14792834728612783,5.3716853666345755E-5
1952,104186081.txt,0.21168168185211608,6.904347698998073E-4,5.036443251816412E-4,0.596061322980516,0.07207684461392526,5.222531092896244E-4,2.4146216541490914E-5,1.4713640397966116E-5,0.11838253926418806,4.241922794411531E-5
1953,104186082.txt,0.25010573158569605,3.7926428407599024E-5,1.1089338307784697E-4,2.1571345898024637E-5,6.262312258180479E-5,0.6531415738623461,4.7679867758081925E-5,2.905401047859895E-5,0.011531825803612585,0.0849111205901434
1954,104186083.txt,0.21768026187599315,0.0019801442309460926,9.772479211222686E-5,0.004301797194541243,0.09116175593809006,0.5331424716557783,4.20178827200723E-5,2.5603846282283236E-5,0.027682915408554533,0.12388530717498211
1955,104186084.txt,0.21376736393870935,2.401604919074775E-5,3.499863278230108E-4,0.5284909010543943,0.14971425720914663,9.348895730921459E-5,3.019219308446698E-5,1.8397792097468573E-5,0.10745835589035886,5.3040587885975605E-5
1956,104186085.txt,0.03676845290732499,2.5031476407434395E-5,7.318973124549583E-5,1.4237107436534212E-5,0.3327505829470064,9.74417819789777E-5,3.1468755034599774E-5,1.9175672700324317E-5,0.6301651364136334,5.528320723192651E-5
1957,104186086.txt,0.041947488354333116,2.1550187606214094E-5,6.301076346900489E-5,2.632975791198808E-4,0.6587659023378939,0.04978991248931002,2.709219239374172E-5,1.65087882728569E-5,0.2490576426924085,4.759461519286937E-5
1958,104186087.txt,0.13870887195914505,2.687293608930663E-5,0.001330757203970586,1.5284471119927437E-5,0.6511796432916751,0.005426388821624182,3.3783778035708835E-5,0.023185975809168386,0.16187641496407784,0.018216006765094005
1959,104186088.txt,0.08119673280934375,2.580655637775806E-5,0.0012779497072908305,1.4677948265488527E-5,0.6289468233253953,0.09930619036278121,3.244316027228268E-5,1.9769432316640416E-5,0.18882198826131186,3.576184366450268E-4
1960,104186089.txt,0.1520144666331378,2.668083266716182E-5,0.008159019505496842,0.019596077290886367,0.5026205414636449,0.014401028946264254,3.354227188423836E-5,0.030790428168630427,0.2713668650896709,9.913497977172242E-4
1961,104186090.txt,0.16117951606262654,2.080337165125835E-5,6.0827142409528525E-5,0.013340574996531513,3.4349980942855345E-5,3.2332351873700624E-4,2.615331975355446E-5,0.3972124691576004,0.4277560372131421,4.594523660528971E-5
1962,104186091.txt,0.036286098141188695,3.393875204542658E-4,3.9100777657174833E-4,0.02720768312572648,0.24946445412492335,0.020108067857653397,3.373098132494012E-5,0.5776251157325033,0.08786008417060764,6.843705690461909E-4
1963,104186092.txt,0.10495980110863512,1.975492578393827E-5,5.776158327088273E-5,1.1235973308516327E-5,0.038463880344511855,7.69013836785785E-5,2.4835247833676214E-5,0.4338051214324718,0.42253707830650805,4.362969399761124E-5
1964,104186093.txt,0.03634943925133903,2.534932040135492E-5,0.0030270894374181284,1.4417886988481042E-5,4.185613213559092E-5,9.867907556305623E-5,3.186833812834542E-5,0.27907511814441666,0.6812801972327864,5.598518082298936E-5
1965,104186094.txt,0.044899794517979,2.534183703199356E-5,7.409719712289503E-5,1.4413630686062009E-5,4.184377579262593E-5,9.864994452683971E-5,3.2706879164487223E-4,0.27515500421974437,0.679307817432026,5.5968653445520157E-5
1966,104186095.txt,0.03195610980955749,2.6353201268063823E-5,0.002225993819149687,1.4988862488294984E-5,0.02982167516496341,0.010233301673426018,3.3130384384194785E-5,2.0188196409065055E-5,0.9256100565888484,5.820229950536765E-5
1967,104186096.txt,0.6784892610605284,3.693112144067224E-5,9.684126306797425E-4,2.1005246959639245E-5,6.0979697856267165E-5,0.0035854820978814,4.642860032916003E-5,2.8291543242408594E-5,0.29947305519151635,0.017290152809566115
1968,104186097.txt,0.02934897704757535,2.542439789474911E-5,7.433859748051357E-5,1.4460588678230406E-5,0.05157584232304596,0.0033568591767873077,3.196272310227895E-5,1.9476675074895955E-5,0.9152003358553373,3.523226150234297E-4
1969,104186098.txt,3.214718499951948E-5,2.9204211318163292E-5,8.53904237537588E-5,1.6610426303597927E-5,0.6212590570764763,4.538883659638177E-4,3.671458115339198E-5,2.2372247988611737E-5,0.3776599135046782,4.0470197736471E-4
1970,104186099.txt,0.0010574330903499744,3.7104831091148163E-4,8.576975250258452E-5,1.668421458043533E-5,0.6301697265499367,7.976190343542695E-4,3.6877677851128695E-5,2.247163192963083E-5,0.3673775843240955,6.47854134882239E-5
1971,104186100.txt,0.05785245621635429,2.5853188823313208E-5,7.559234265763754E-5,0.0485025359127997,0.4665498365713904,1.0064051947149341E-4,3.2501785060607335E-5,1.9805155679442764E-5,0.4267836803095444,5.70979982187891E-5
1972,104186101.txt,0.182739001320952,2.337517141486103E-5,6.834684801744088E-5,0.007093093913927882,0.2979347485047597,0.0022693938167442688,2.9386502464855408E-5,0.017172804077616406,0.49261822466529265,5.1625178809898936E-5
1973,104186102.txt,0.2694038949946569,2.20653420313005E-5,6.451702755460247E-5,0.008494923156742006,0.4287818372814059,0.00239926978256228,2.773982772072624E-5,0.03394639579740373,0.25475429156082857,0.0021050652290941075
1974,104186103.txt,2.2400350252366067E-5,2.034966863757276E-5,0.0017188893352351826,1.1574244122689728E-5,3.360083844157848E-5,0.008139104934272183,2.626384789414333E-4,1.5589115839697504E-5,0.00642453070534846,0.9833513223289088
1975,104186104.txt,0.2527496788480348,2.054447591065436E-5,6.007015511213596E-5,1.1685044302077361E-5,0.1912544946424818,3.1929979204301906E-4,2.582784447962501E-5,0.25681132522127154,0.2982230507807899,5.24023195574458E-4
1976,104186105.txt,0.10642053517063885,0.023140977069839443,0.005361766740564536,0.02145955338447746,0.3295273272983359,0.2652430576114006,3.00576475457848E-5,1.8315805974718514E-5,0.09556021439903856,0.15323819487218415
1977,104186106.txt,0.06932714327104429,2.6557020662119727E-5,7.76502821209675E-5,1.5104788475383838E-5,0.03438343960528007,0.28348233393150485,3.338661947310631E-5,0.024460232250682612,0.18379456932967625,0.40439958290108047
1978,104186107.txt,0.9975999041608817,1.9952363892563642E-5,0.0012204753386436565,1.1348269823464628E-5,3.2944819280437175E-5,7.766996483703151E-5,2.5083460578849375E-5,1.528475561625028E-5,2.356194936276288E-5,9.737749170833595E-4
1979,104186108.txt,0.4096660184752979,2.9927082615218008E-5,0.0011333757151548776,0.09344822519270156,0.19527879551181251,0.06182292850788796,3.762335135129377E-5,0.19908716954658962,0.039429841229999374,6.609538658984985E-5
1980,104186109.txt,0.16061592506125189,0.01666561124777735,0.02678539960845522,0.01782914982877357,0.5186221687562365,0.01578605566635596,2.5301044752410765E-5,0.008924268901537365,0.20961622145068565,0.02512989843417416
1981,104186110.txt,0.1925240638003123,2.6312812238627E-5,0.026131209245407523,0.020551863436573857,0.06471934825176355,1.0242972774264985E-4,3.307960861480967E-5,0.10117204069181183,0.5946815393271236,5.81130984111969E-5
1982,104186111.txt,0.9976060248377105,1.9901481769705575E-5,5.819009947328867E-5,1.1319329690731824E-5,0.0011920336112121877,7.729755767265171E-4,2.5019493234942112E-5,1.5245776735486613E-5,2.3501862146596055E-5,2.757879313001121E-4
1983,104186112.txt,0.0021056006362607117,2.9658253642411378E-5,8.671800168583507E-5,1.6868671132861526E-5,0.6233170362552403,1.1545276188514192E-4,3.7285388342090594E-5,2.272007273774599E-5,0.3731666814670285,0.0011019784920445013
1984,104186113.txt,2.3957692302188735E-4,2.1764440920693742E-4,0.2947385713209445,1.2378921588180415E-4,0.013036187660258169,0.24170679926186459,2.736154466681454E-4,0.3500469315942464,0.07378256827464882,0.025834315893258842
1985,104186114.txt,0.002657732618708847,0.01175871978445306,6.012771534307252E-5,1.1696241107667024E-5,0.0012317259860887889,0.06811344332519906,2.5852593153738894E-5,1.5753431116854706E-5,5.033928206891972E-4,0.9156215554841398
1986,104186115.txt,0.003903996799536871,0.013988607923003356,6.49175035438911E-5,1.2627966474775743E-5,3.665986796777567E-5,0.06371116517044588,2.791201691434264E-5,1.7008353211522527E-5,2.621893127867967E-5,0.918210885467623
1987,104186116.txt,2.348601059150647E-5,0.003500962105993608,0.0027963763111703817,1.2135204003136503E-5,7.808635225103695E-4,0.003562682075022235,2.6822847532192216E-5,1.6344661382456924E-5,2.5195828674912976E-5,0.9892551314331193
1988,104186117.txt,0.26560010981370535,2.6789074017282877E-5,7.832878475591245E-5,1.5236773041323575E-5,0.09740972553908663,0.029126690011406758,3.3678349376278035E-5,0.004077417607279689,0.6010763080220176,0.0025557160253131543
1989,104186118.txt,0.005895830848649863,2.9607108505941353E-5,0.005604912143299894,1.6839581406353674E-5,0.604307520018403,0.0028744255082699855,3.722109034605595E-5,2.2680892372145528E-5,0.3811455741002092,6.538870853762202E-5
1990,104186119.txt,0.05948800785067819,2.5394313594563394E-5,7.42506337579803E-5,0.045866724307406376,0.4848928225521838,9.885422371859434E-5,3.19249021021301E-5,1.9453628623923997E-5,0.4094464830375025,5.608455043202414E-5
1991,104186120.txt,0.11660648170092175,2.749259998931087E-5,8.038582989295687E-5,1.563691623244513E-5,0.5505797900889178,0.04526429386477054,3.456279926304749E-5,9.81854057442518E-4,0.27225715260574174,0.01415234953682803
1992,104186121.txt,0.12668664543992547,3.54454567085598E-4,8.193402206214369E-5,1.5938075669295366E-5,4.626934596824405E-5,1.0908356921902874E-4,3.522846204510101E-5,2.14666724873581E-5,0.8706284968790667,0.0020204829664710613
1993,104186122.txt,8.448886916027821E-5,0.19857093154189007,0.046718553783514666,4.3655335130653156E-5,0.047514984035161516,0.05662821508095777,9.649284823506998E-5,5.87984899193932E-5,0.024231823523520213,0.6260520564925104
1994,104186123.txt,2.2316834757325394E-4,0.40641810118354804,0.07380602126395289,1.1531091729234366E-4,0.002696472868203752,0.02204466741820703,2.548755795560044E-4,1.5530994751771158E-4,2.3941535022353345E-4,0.49404665712392554
1995,104186124.txt,9.296750848485014E-5,8.445662547297019E-5,0.06813221855821075,4.803624169082924E-5,0.19395683238103445,0.41551117775430013,1.0617611261908959E-4,0.03449925891088001,9.973568763376572E-5,0.28746914021967307
1996,104186125.txt,0.0022925148920135583,0.002274395364491454,0.03403915630481067,1.0226835478298534E-4,2.9689217112785076E-4,0.5725226401231849,2.2604716715130284E-4,1.3774318327379025E-4,2.1233561012335057E-4,0.3878960068290402
1997,104186126.txt,1.2659630086353128E-4,0.13140825454079502,0.033829444753931896,6.541221341256563E-5,1.8989622058108977E-4,0.05805595681834957,1.445828044303979E-4,8.810239022179264E-5,0.0054947207791179705,0.7705970331782961
1998,104186127.txt,0.1566756938127398,1.476443156594296E-4,0.07438847151191057,8.39753896343311E-5,0.05184153511420341,0.4081969600825219,1.8561361407982266E-4,0.06203040319472549,1.743546733609757E-4,0.24627534829116424
1999,104186128.txt,0.0016572679729322164,0.034956267874152507,0.11091565813743537,7.393019326362939E-5,0.042611840883139546,0.06713019107498851,1.6341038036305763E-4,9.95750853896896E-5,0.019837920129486895,0.7225539382688485
2000,104186129.txt,0.03859240410279834,1.4345002007702716E-4,0.10903866898056656,8.158980774314432E-5,0.0603952060764989,0.1359146945773808,0.00853566640072176,1.098916655605279E-4,1.694015870671827E-4,0.6470190267815856
2001,104186130.txt,1.2814137097453114E-4,0.013677190296823585,0.008476841297719376,6.621054997649927E-5,1.922138473411952E-4,0.21606955890163637,1.4634739445527358E-4,0.0028013336266987368,0.02319079603308602,0.7352513666812883
2002,104186131.txt,1.3908039496915214E-4,0.0015981901021268742,0.012144166617659935,7.18627354446408E-5,0.0325891482939861,0.3228252592961995,1.5884060915495623E-4,9.679046817475463E-5,0.01045210022323402,0.61992456125905
2003,104186132.txt,0.029301129936107062,3.3457710377603444E-4,0.0373606410339267,0.41845077843645584,0.3072457563075575,0.07405331693021991,3.325288456133073E-5,2.0262842619247438E-5,0.13252561409907967,6.746704256967123E-4
2004,104186133.txt,2.5036808396504976E-4,2.274476733047779E-4,0.0033145991382502065,1.2936500062250052E-4,0.320972689854764,0.5943875342823283,2.8593979028308314E-4,1.7423910874259704E-4,2.6859526971051195E-4,0.07998922179802896
2005,104186134.txt,0.005306353983512892,0.4932958048767943,0.06648777818170751,1.3568461008958751E-5,0.4002149431847337,0.012598351455165331,2.999082345840492E-5,1.827508632036023E-5,5.839710208465023E-4,0.021450962926452058
2006,104186135.txt,0.2823560492788564,2.4260389205748862E-5,0.03257131009158219,1.3798537567356501E-5,0.053736329771232064,9.444011680468116E-5,3.0499369375312405E-5,0.12465045759956841,0.5064692746213674,5.358022444054762E-5
2007,104186136.txt,0.29028599002775546,2.52449537610941E-5,0.0059554390679660224,1.4358526563790228E-5,0.03562551595372728,0.0027450041171016098,3.2581838922520216E-4,0.13147366128094634,0.5267293440799302,0.006819623603023036
2008,104186137.txt,0.013253284050316224,3.055769497851602E-4,0.061419971293565995,0.004235024848800125,0.050132465785093845,6.56879399369395E-4,0.026202334887333596,0.03238168813670135,0.8110780016313821,3.3477301765221613E-4
2009,104186138.txt,0.13849918887320484,3.9226216016793476E-5,0.09287565086531223,2.2310623739074447E-5,0.6137493273365753,0.037622641870338654,9.632149727250144E-4,0.012367713963469537,0.10331714178603316,5.43583492585479E-4
2010,104186139.txt,0.21764367455947964,0.0012432078191607096,0.002577221193514444,0.003490671763068916,0.05282877039577888,3.825978243420557E-4,1.23559698585854E-4,0.15807475011140715,0.5611286340602021,0.0025069125744602637
2011,104186140.txt,0.15225428453492615,2.203701987608404E-5,0.18232972768101666,0.06162333738055923,0.025707555042132974,5.992084131130611E-4,2.7704222031710872E-5,0.017729987716776904,0.5509292910302943,0.008776866959272971
2012,104186141.txt,0.06247140552451035,4.321514724920006E-5,0.3046942641387685,0.14047820925394924,0.11082332190859506,0.1723371922577503,5.577467005926518E-4,0.11279874380402669,0.01616041010743112,0.07963549115712691
